사고발생 연도,사업장명,사업장 소재지,재해발생일,사고 내용,사망(명),부상(명)
2023,GS칼텍스㈜ 여수공장,전라남도 여수시 여수산단로 918 (적량동),2023-03-02,"Oily Strorm Water Pit 인근 가스감지기에 알람이 울렸고, 이를 확인하기 위해 출동한 현장 직원 2명이 황화수소에 중독하여 질식",0,2
2023,천일페인트㈜,경기 양주시 화합로 1325번길 333,2023-03-22,"수지반응 공정 내 반응기(RX-111, 1500L) 하부 배관에서 원인 미상의 점화원에 의해 화재가 발생",0,2
2023,(주)감로파인케미칼,경북 칠곡군 약목면 교8길 105 498-16번지,2023-11-15,"페인트 제조공정에서 수지, 안료, 용제(톨루엔) 등의 원재료를 혼합용기에 투입한 후 교반기를 이용하여 혼합작업을 진행하던 중 혼합용기에서 원인미상의 화재가 발생",0,1
2022,"무림피앤피(주)(원청), 이지테크원(하청)",울산 울주군 온산읍 우봉강양로 3-36(당월리 1),2022-04-10,조약공정에서 황산탱크 밸브 및 배관교체 작업중 배관에 잔류된 황산이 밸브 플랜지 틈으로 비산,0,2
2022,해동고분자산업(주),경기 김포시 양촌읍 황금4로 67,2022-10-18,중간제품(톨루엔 혼합물)을 드럼에 담는 작업 중에 미상의 점화원(로 인해 화재가 발생,0,2
2022,동서석유화학㈜,울산 남구 사평로 108-70(부곡동) 154,2022-05-20,배관 내암모니아를 회수하기 위해 플렉시블 호스를 해체하던 중 암모니아가 비산,0,1
2022,애경특수도료㈜ 포항공장,경북 포항시 남구 호동로 25,2022-12-20,도료 생산공정에서 혼합기 내부세척 작업 중 정전기에 의해 화재가 발생,0,1
2022,(주)LG화학 여수공장,전남 여수시 여수산단2로 55,2022-03-02,배관 내 노말헥산을 비우기 위한 Drain 작업 중 원인 미상의 화재가 발생,0,1
2022,㈜이엔에프테크놀로지 M2공장,울산 남구 상개로 66,2022-09-04,Resin처리 필터(F-3114)의 슬러지를 아세톤을 이용하여 세척하던 중 화재가 발생,0,1
2022,㈜케이씨씨실리콘 전주공장,전북 완주군 봉동읍 과학로 801,2022-05-31,H-unit 공정 내 3% 폐황산을 저장용기에서 IBC용기로 이송 중 정전기로 인해 폭발이 발생,0,1
2022,"코오롱이앤피㈜(구, 코오롱플라스틱㈜)",경북 김천시 공단3길 64,2022-11-12,벤젠 저장탱크 흡입 배관의 펌프 전단 Y형 Strainer 내 이물질 제거 후 Strainer 커버 복구 작업 중 Strainer 하부에 누출된 벤제에 의해 화재가 발생,0,1
2022,"㈜한화에어로스페이스 여수사업장(구, ㈜한화 여수사업장)",전남 여수시 신월로 411,2022-08-16,프레스로 BKNO3 점화제 파우더를 성형하는 작업 중 호퍼에서 파우더 막힘을 해결하기 위한 작업 중 폭발이 발생,0,1
2021,"㈜태웅(원청), 대양산업가스㈜(하청)",부산 강서구 녹산산단27로 67,2021-07-15,"입고작업 중인 LPG 플렉시블 호스와 충돌하여 호스의 접속부가 이탈하면서 LPG 가스가 누출되고, 이때 미상의 점화원에 의해 화재가 발생",0,1
